record_id,family,model_type,seed,current,window,warmup_start,warmup_stop,forecast_start,forecast_stop,aggregate_nrmse_value,numerical_failure,failure_step,failure_reason,raw_arrays_path,raw_arrays_sha256,sample_count,dt,rmse_state,nrmse_state,r2_macro,r2_macro_defined,r2_macro_state_count,correlation_macro,correlation_macro_defined,correlation_macro_state_count,collapse_std_ratio_threshold,prediction_collapse_any,prediction_collapse_state_count,prediction_collapse_defined_state_count,valid_prediction_threshold,valid_prediction_steps,valid_prediction_time,divergence_threshold,diverged,divergence_index,divergence_time,divergence_reason,rmse_x,nrmse_x,r2_x,r2_x_defined,correlation_x,correlation_x_defined,prediction_std_x,target_std_x,prediction_target_std_ratio_x,prediction_target_std_ratio_x_defined,prediction_collapsed_x,prediction_collapse_x_defined,rmse_y,nrmse_y,r2_y,r2_y_defined,correlation_y,correlation_y_defined,prediction_std_y,target_std_y,prediction_target_std_ratio_y,prediction_target_std_ratio_y_defined,prediction_collapsed_y,prediction_collapse_y_defined,rmse_z,nrmse_z,r2_z,r2_z_defined,correlation_z,correlation_z_defined,prediction_std_z,target_std_z,prediction_target_std_ratio_z,prediction_target_std_ratio_z_defined,prediction_collapsed_z,prediction_collapse_z_defined
known_short__parameter_aware__seed_42__I_1p67__window_1,known_short,parameter_aware,42,1.67,1,70000,72000,72000,80000,0.005761497608420988,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_42__I_1p67__window_1.npz,62ee801d1056cf71ce23b9a651becd6cb10cee28b188822e2d8c438a82c3190b,8000,0.01,0.00678262933885419,0.005761497608420988,0.999963236037464,1,3,0.9999816611253771,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.005011495453802031,0.009429851773884702,0.9999061885174978,1,0.9999531153994835,1,0.517454294540602,0.5174153887041466,1.0000751926543059,1,0,1,0.010624555548671094,0.0032619464237796207,0.9999838103836084,1,0.9999920116028369,1,2.6412158886519563,2.640538428611761,1.0002565613258472,1,0,1,0.00012615448696327012,0.00014887957038190196,0.9999997092112858,1,0.9999998563738108,1,0.2339312368371587,0.23394508647592013,0.9999407996168244,1,0,1
known_short__parameter_aware__seed_42__I_1p67__window_2,known_short,parameter_aware,42,1.67,2,80000,82000,82000,90000,7.565015199377946e-05,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_42__I_1p67__window_2.npz,490b163a5ce9003da3ac2979674a73a2634ec84eb54c2dbc5ab048945e2edea3,8000,0.01,0.000115663218821836,7.565015199377946e-05,0.9999999825768934,1,3,0.9999999934443848,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,6.183006815268548e-05,0.00011634219430582873,0.9999999747605088,1,0.9999999929077267,1,0.3892287040016798,0.3891879875825995,1.0001046188998104,1,0,1,0.0001901283140096392,5.8373112277676765e-05,0.9999999965625895,1,0.999999998587737,1,3.242896985878497,3.2428816706978933,1.0000047227071964,1,0,1,1.2736068811453622e-05,1.5030305291920545e-05,0.9999999764075818,1,0.9999999888376909,1,0.0829206991376195,0.08291806662436635,1.000031748367519,1,0,1
known_short__parameter_aware__seed_42__I_1p67__window_3,known_short,parameter_aware,42,1.67,3,89999,91999,91999,99999,8.748088405498633e-05,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_42__I_1p67__window_3.npz,001428eb8701859418cb4d98ae070b5d7469b65518e8ffd88b0325412fd5fa9a,8000,0.01,0.0002187279752573615,8.748088405498633e-05,0.9999999875322424,1,3,0.9999999951756331,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,5.1431781066946956e-05,9.677631684974459e-05,0.9999999847247493,1,0.9999999928147306,1,0.4161373289349684,0.41613801439610565,0.9999983528033645,1,0,1,0.0003750188016640742,0.0001151381093857857,0.9999999843953625,1,0.9999999944545918,1,3.0021948526442293,3.0021072261439965,1.0000291883312726,1,0,1,1.5538718585462478e-05,1.8337815823883303e-05,0.9999999934766154,1,0.9999999982575767,1,0.19237900363528926,0.19238832290918725,0.9999515600855755,1,0,1
known_short__parameter_aware__seed_42__I_3p20__window_1,known_short,parameter_aware,42,3.2,1,70000,72000,72000,80000,0.013447421266750022,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_42__I_3p20__window_1.npz,19c90a427e5079684de950e48da8379ea99a182a3a3f1c2daae8f1cc621213b5,8000,0.01,0.016006569768643737,0.013447421266750022,0.9997593537406742,1,3,0.9998797145545701,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.011677790650698005,0.021973448025178786,0.9995782715182064,1,0.9997891394457287,1,0.5686570810896902,0.5686489205878955,1.0000143506854566,1,0,1,0.02514371665839553,0.0077196129530933705,0.9997028244486013,1,0.9998514162259629,1,1.4585533611851107,1.4585554199448227,0.99999858849401,1,0,1,0.00023139878170198657,0.0002730822504689639,0.9999969652552148,1,0.9999985879920189,1,0.13288422168784877,0.13283116485563182,1.0003994306025594,1,0,1
known_short__parameter_aware__seed_42__I_3p20__window_2,known_short,parameter_aware,42,3.2,2,80000,82000,82000,90000,0.001187049232768961,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_42__I_3p20__window_2.npz,ac6255ed37bfa11fcf59f5289ab22367f3c5797673ff8a3831af39bd091d2d4e,8000,0.01,0.001469368980904886,0.001187049232768961,0.9999985224860442,1,3,0.9999992794119068,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.001024073876857937,0.001926942756568103,0.9999968343655102,1,0.9999984192826197,1,0.5755670399441903,0.5755736497770655,0.999988516095416,1,0,1,0.0023294875446113034,0.0007151982528186269,0.9999989033090182,1,0.9999994645079665,1,2.2242837174432313,2.224427505444767,0.9999353595470368,1,0,1,4.354400503338543e-05,5.138788891405259e-05,0.9999998297836039,1,0.9999999544451341,1,0.10554245314805036,0.10554257259200178,0.9999988682865265,1,0,1
known_short__parameter_aware__seed_42__I_3p20__window_3,known_short,parameter_aware,42,3.2,3,89999,91999,91999,99999,0.025987166436578318,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_42__I_3p20__window_3.npz,4b44ab825f4210b7c6b678fbfec5a273f45fa59270bb1e4d7f3a78e85f52af1b,8000,0.01,0.031040064545547114,0.025987166436578318,0.9984405580263096,1,3,0.9992214213082053,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.022554987609342,0.042440463506066194,0.9972534573404676,1,0.9986268111027159,1,0.43039758030237074,0.43037736118865666,1.00004697996581,1,0,1,0.048800587255864745,0.014982735075212032,0.9981718392114196,1,0.9990864831354784,1,1.1417665026138635,1.141347398827349,1.0003672008951394,1,0,1,0.0004817036437051234,0.0005684762647173684,0.9998963775270417,1,0.9999509696864217,1,0.047402679060696756,0.04732089555773429,1.0017282746236846,1,0,1
known_short__parameter_aware__seed_42__I_3p50__window_1,known_short,parameter_aware,42,3.5,1,70000,72000,72000,80000,0.0022336483694112576,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_42__I_3p50__window_1.npz,41d44dae518cfe12c6cf2561394c6ca6c0fe4a951475d25e4023d6fc1a935ba0,8000,0.01,0.002663892482026536,0.0022336483694112576,0.9999871440620632,1,3,0.9999935950393237,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.001939083647746317,0.0036486656615719584,0.9999789088273765,1,0.9999894544267981,1,0.42222304311794184,0.42222717433942675,0.9999902156428199,1,0,1,0.004186525866268961,0.0012853453506810478,0.9999843789999726,1,0.9999921896718209,1,1.0592236385687983,1.0592521696757717,0.9999730648585953,1,0,1,4.387761953752353e-05,5.178159971455466e-05,0.9999981443588405,1,0.9999991410193522,1,0.03220836170776302,0.032210395663296615,0.9999368540655366,1,0,1
known_short__parameter_aware__seed_42__I_3p50__window_2,known_short,parameter_aware,42,3.5,2,80000,82000,82000,90000,0.0015218723133896537,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_42__I_3p50__window_2.npz,04dd4fc5d356f6fdc0d079204395b45072148a0d4c4055803f87e4871a00b0b8,8000,0.01,0.001813412172739999,0.0015218723133896537,0.9999943969320336,1,3,0.9999972147109886,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.0013213494396462726,0.0024863096199991383,0.9999903280263854,1,0.9999951641570217,1,0.4248682903504407,0.42487397838354796,0.999986612422985,1,0,1,0.0028492979295623552,0.0008747902111332167,0.9999937242936647,1,0.9999968641981603,1,1.1373593882237805,1.137382537062808,0.9999796472705769,1,0,1,3.0464596879890482e-05,3.595239618117151e-05,0.9999991384760508,1,0.999999615777784,1,0.032819473111897236,0.03282175190244718,0.9999305707216142,1,0,1
known_short__parameter_aware__seed_42__I_3p50__window_3,known_short,parameter_aware,42,3.5,3,89999,91999,91999,99999,0.0022788611183139603,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_42__I_3p50__window_3.npz,de2b03b8120c281664ea71639eaf87648ec861471e96814249337017db01936c,8000,0.01,0.0027151064111245776,0.0022788611183139603,0.999990188429414,1,3,0.9999951060181937,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.0019786513137090753,0.0037231179340536853,0.9999842951126877,1,0.9999921475675548,1,0.49928178405125956,0.4992888360532851,0.9999858759068573,1,0,1,0.0042659668538628055,0.00130973528814207,0.9999877908675234,1,0.9999938966083177,1,1.2208563968943797,1.220885887462339,0.999975844943199,1,0,1,4.329262859383383e-05,5.1091230291553665e-05,0.9999984793080308,1,0.9999992738787087,1,0.03510391427413034,0.03510696848489418,0.9999130027200966,1,0,1
known_short__parameter_aware__seed_123__I_1p67__window_1,known_short,parameter_aware,123,1.67,1,70000,72000,72000,80000,0.0005308404533525704,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_123__I_1p67__window_1.npz,7588f000b1074a60d307b5f27a4d6877b1238ec5527ceba269ebeb752e64e182,8000,0.01,0.0010295474590348453,0.0005308404533525704,0.9999996544232478,1,3,0.9999998535480523,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.0003975601905723711,0.0007480668600528506,0.99999940962617,1,0.9999997138330532,1,0.5173649364316585,0.5174153887041466,0.9999024917434047,1,0,1,0.0017381412574233666,0.0005336433729112676,0.9999995667035289,1,0.9999998526253691,1,2.639816941929748,2.640538428611761,0.9997267653164237,1,0,1,2.6735282495105864e-05,3.155129450979437e-05,0.9999999869400444,1,0.9999999941857349,1,0.23395371907388737,0.23394508647592013,1.0000369001037692,1,0,1
known_short__parameter_aware__seed_123__I_1p67__window_2,known_short,parameter_aware,123,1.67,2,80000,82000,82000,90000,0.00015032313750228983,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_123__I_1p67__window_2.npz,665fea64fb539b166eddef6c9d972f06ac71bbc13bfa31d3038c8e148b8be335,8000,0.01,0.0002138964052885028,0.00015032313750228983,0.9999999579679298,1,3,0.9999999863706068,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.00012606146286910644,0.0002372028310138228,0.999999895083008,1,0.9999999686659456,1,0.38926542207625575,0.3891879875825995,1.0001989642438278,1,0,1,0.00034827749131532986,0.00010692800391269789,0.9999999884657699,1,0.9999999943397542,1,3.242834667099256,3.2428816706978933,0.9999855056078482,1,0,1,8.143292235425347e-06,9.610199991201174e-06,0.9999999903550116,1,0.9999999961061206,1,0.0829148817518306,0.08291806662436635,0.9999615901254647,1,0,1
known_short__parameter_aware__seed_123__I_1p67__window_3,known_short,parameter_aware,123,1.67,3,89999,91999,91999,99999,0.0003686001932498623,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_123__I_1p67__window_3.npz,7427c1609342d9b0525924c6d5e8432024ec01eaf63eb849e062b5b91a650ba4,8000,0.01,0.0009861513569693063,0.0003686001932498623,0.9999997721932257,1,3,0.9999999248500671,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.0001905704593055833,0.00035858581541153015,0.9999997902816751,1,0.9999999016183001,1,0.4161555680012951,0.41613801439610565,1.0000421821717367,1,0,1,0.0016957128422479565,0.000520617019336846,0.9999996809547973,1,0.9999998899212891,1,3.002873592212404,3.0021072261439965,1.000255276048015,1,0,1,7.565945567235334e-05,8.928851860107145e-05,0.9999998453432045,1,0.9999999830106119,1,0.19238012397982415,0.19238832290918725,0.9999573834355479,1,0,1
known_short__parameter_aware__seed_123__I_3p20__window_1,known_short,parameter_aware,123,3.2,1,70000,72000,72000,80000,0.012622574269599155,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_123__I_3p20__window_1.npz,a33f683ac4dc871225129a8343594bdbc6efaf5382c07b02d5e83c055e4d76c4,8000,0.01,0.015017939265877566,0.012622574269599155,0.9997879692304816,1,3,0.9998940613075122,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.01096217907240982,0.020626921589479142,0.9996283746371982,1,0.9998141917112672,1,0.568660154841138,0.5686489205878955,1.000019756044258,1,0,1,0.02358801546169407,0.0072419822482791135,0.9997384607122354,1,0.999869246353305,1,1.4586459147375122,1.4585554199448227,1.0000620441235568,1,0,1,0.00022727944047331387,0.0002682208637109972,0.9999970723420113,1,0.9999987458579648,1,0.1328840032841534,0.13283116485563182,1.000397786382277,1,0,1
known_short__parameter_aware__seed_123__I_3p20__window_2,known_short,parameter_aware,123,3.2,2,80000,82000,82000,90000,0.0030683867968813597,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_123__I_3p20__window_2.npz,2878b757c67f50e668fed44985869287d96d5a5266dcf3d5c2430e36439ee5fe,8000,0.01,0.0037889529340592804,0.0030683867968813597,0.9999904341535807,1,3,0.9999952191398104,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.0026489130407040843,0.004984312081296847,0.999978819627391,1,0.999989410699441,1,0.575589308111527,0.5755736497770655,1.0000272047451573,1,0,1,0.006004096269591554,0.0018433750254214078,0.9999927145097544,1,0.9999963588585898,1,2.2245379237681173,2.224427505444767,1.0000496389848985,1,0,1,5.0800569030886505e-05,5.995162815474473e-05,0.9999997683235967,1,0.9999998878614001,1,0.10555141230770106,0.10554257259200178,1.0000837549766144,1,0,1
known_short__parameter_aware__seed_123__I_3p20__window_3,known_short,parameter_aware,123,3.2,3,89999,91999,91999,99999,0.005261829751769206,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_123__I_3p20__window_3.npz,351ca493f3aea98bb031e9be6903b585a75176f30d2e74146c4a5901f0efa857,8000,0.01,0.006248050859066399,0.005261829751769206,0.999935936241303,1,3,0.9999680795220072,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.004570920516656051,0.00860084646182296,0.9998872001552034,1,0.9999436053602513,1,0.4303741942424975,0.43037736118865666,0.9999926414666646,1,0,1,0.009808603683699577,0.003011433237065371,0.9999261452099826,1,0.9999631165754314,1,1.1415248395064677,1.141347398827349,1.0001554659688199,1,0,1,0.00011134639180855582,0.00013140399025885762,0.9999944633587228,1,0.9999975166303389,1,0.04735626495024169,0.04732089555773429,1.000747437090751,1,0,1
known_short__parameter_aware__seed_123__I_3p50__window_1,known_short,parameter_aware,123,3.5,1,70000,72000,72000,80000,0.01192602201145876,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_123__I_3p50__window_1.npz,6f9ffe581f419d2c37fb5da89460f22575f5b69001cf6c16d2faaa0416434cf5,8000,0.01,0.014220717140613974,0.01192602201145876,0.9996333023038515,1,3,0.999817930763996,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.010353531145842145,0.019481662697612593,0.9993987091060332,1,0.9996993522871964,1,0.4221959298178801,0.42222717433942675,0.9999260006853052,1,0,1,0.022348044398173776,0.006861286871638511,0.9995548767015907,1,0.9997776206836044,1,1.059020104515963,1.0592521696757717,0.9997809160401534,1,0,1,0.00023599230789918675,0.0002785032404253193,0.9999463211039304,1,0.9999768193211874,1,0.03221166047449508,0.032210395663296615,1.0000392671736071,1,0,1
known_short__parameter_aware__seed_123__I_3p50__window_2,known_short,parameter_aware,123,3.5,2,80000,82000,82000,90000,0.017972236958585647,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_123__I_3p50__window_2.npz,02acc7d99f285e4eba781d93e6a13f88edfbeda40ed2839d9714c5e942a37284,8000,0.01,0.02150397682541486,0.017972236958585647,0.9992145098974197,1,3,0.999609379792928,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.015594108821972425,0.029342565725659124,0.998652896841204,1,0.9993265230226007,1,0.424691746703574,0.42487397838354796,0.9995710923962271,1,0,1,0.03382236074636621,0.01038412648651389,0.999115709981716,1,0.9995588574365305,1,1.1357371267555079,1.137382537062808,0.9985533360556518,1,0,1,0.00036707153947090323,0.0004331946838463442,0.9998749228693391,1,0.9999427589196525,1,0.03286933736792387,0.03282175190244718,1.0014498149159776,1,0,1
known_short__parameter_aware__seed_123__I_3p50__window_3,known_short,parameter_aware,123,3.5,3,89999,91999,91999,99999,0.0121385764222782,0,,,chapter2/final_results/raw_arrays/known_short__parameter_aware__seed_123__I_3p50__window_3.npz,5ee7e18bd6400450ff60094c0b100122019ba738276827a86b353d2bcb79b962,8000,0.01,0.014473396132656996,0.0121385764222782,0.999719833878324,1,3,0.9998614155914762,1,3,0.05,0,0,3,0.4,8000,80.0,5.0,0,,,,0.010538121378190822,0.01982899585315487,0.9995545256713492,1,0.9997772564758488,1,0.4992522969206313,0.4992888360532851,0.999926817645388,1,0,1,0.022744812130822894,0.0069831023283563965,0.9996529320099925,1,0.9998265605935353,1,1.22055927009672,1.220885887462339,0.9997324751076468,1,0,1,0.00024311682484326398,0.00028691114606027124,0.9999520439536302,1,0.9999804297050447,1,0.03511057040003291,0.03510696848489418,1.000102598295842,1,0,1
